product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Shampoo,239.81,49,2024-06-16,employee,cleaning,14082.66,45544,Lucas Rossi,Partial,Returned,W8,Shipped,Order #45544,2024-06-16,Shipped for Shampoo
Juice,478.37,22,2024-06-26,guest,cleaning,8422.33,90632,Fatima Zahra,Unpaid,Out for Delivery,W7,Settlement,Order #90632,2024-06-26,Settlement for Juice
Juice,197.89,12,2024-04-30,returning,electronics,2335.67,91939,Sofia Garcia,Refunded,Shipping,W6,Cancelled,Order #91939,2024-04-30,Cancelled for Juice
Biscuits,89.42,28,2024-03-01,wholesale,food,2624.53,79017,Carlos Gomez,Failed,Shipping,W2,Delivered,Order #79017,2024-03-01,Delivered for Biscuits
Sugar,131.93,22,2024-06-05,employee,beverage,2430.99,92677,Lucas Rossi,Paid,Delivered,W2,Reminder,Order #92677,2024-06-05,Reminder for Sugar
Shampoo,399.81,50,2024-04-14,employee,clothing,21584.71,21694,Leslie Alexander,Unpaid,Cancelled,W2,Delayed,Order #21694,2024-04-14,Delayed for Shampoo
Salt,468.55,3,2024-04-11,guest,personal care,1503.28,79627,David Kim,Processing,Processing,W9,Info,Order #79627,2024-04-11,Info for Salt
Salt,315.67,40,2024-06-07,employee,home,10147.55,88477,Tom M�ller,Refunded,Cancelled,W2,Reminder,Order #88477,2024-06-07,Reminder for Salt
Salt,27.71,39,2024-06-07,new,cleaning,1047.07,88495,Carlos Gomez,Paid,Processing,W1,Returned,Order #88495,2024-06-07,Returned for Salt
Wheat,364.05,7,2024-06-22,returning,cleaning,2237.69,21309,Anna Ivanova,Pending,Out for Delivery,W9,Delayed,Order #21309,2024-06-22,Delayed for Wheat
Snacks,215.69,19,2024-06-23,regular,toys,3682.62,42653,Anna Ivanova,Processing,On Hold,W6,Settlement,Order #42653,2024-06-23,Settlement for Snacks
Toothpaste,237.2,26,2024-02-16,vip,beverage,5776.45,49366,Emily Brown,Pending,Out for Delivery,W9,Shipped,Order #49366,2024-02-16,Shipped for Toothpaste
Salt,249.67,25,2024-06-28,vip,beverage,7253.55,85061,Carlos Gomez,Failed,Out for Delivery,W9,Returned,Order #85061,2024-06-28,Returned for Salt
Salt,21.4,23,2024-02-09,employee,electronics,438.25,59840,Jane Smith,Unpaid,Out for Delivery,W3,Shipped,Order #59840,2024-02-09,Shipped for Salt
Salt,69.73,49,2024-06-19,returning,beverage,3499.4,29262,Tom M�ller,Pending,Shipping,W6,Delivered,Order #29262,2024-06-19,Delivered for Salt
Snacks,28.85,18,2024-02-08,returning,personal care,442.37,83487,Fatima Zahra,Pending,Shipping,W3,Returned,Order #83487,2024-02-08,Returned for Snacks
Bathroom Essentials,431.31,15,2024-05-17,regular,stationery,5573.24,20902,Wei Chen,Processing,On Hold,W5,Cancelled,Order #20902,2024-05-17,Cancelled for Bathroom Essentials
Toothpaste,247.0,28,2024-02-16,employee,electronics,6512.58,86785,David Kim,Processing,Processing,W5,Returned,Order #86785,2024-02-16,Returned for Toothpaste
Coffee,338.28,39,2024-03-04,affiliate,clothing,12336.75,90148,Priya Patel,Paid,Cancelled,W6,Delivered,Order #90148,2024-03-04,Delivered for Coffee
Shampoo,444.12,18,2024-03-17,returning,stationery,6573.4,49637,Fatima Zahra,Processing,Cancelled,W4,Settlement,Order #49637,2024-03-17,Settlement for Shampoo
Tea,377.43,15,2024-05-23,employee,beverage,6149.73,26715,Anna Ivanova,Unpaid,Delivered,W8,Cancelled,Order #26715,2024-05-23,Cancelled for Tea
Snacks,190.8,49,2024-06-23,affiliate,beverage,9813.34,38511,Fatima Zahra,Refunded,Cancelled,W6,Delayed,Order #38511,2024-06-23,Delayed for Snacks
Coffee,469.6,35,2024-06-13,wholesale,food,17107.06,24618,Anna Ivanova,Pending,Out for Delivery,W3,Settlement,Order #24618,2024-06-13,Settlement for Coffee
Juice,11.15,14,2024-02-07,wholesale,personal care,133.85,44103,Lucas Rossi,Refunded,Delivered,W6,Delivered,Order #44103,2024-02-07,Delivered for Juice
Soap,69.92,38,2024-01-06,returning,personal care,2192.44,43985,Sofia Garcia,Refunded,Processing,W6,Delayed,Order #43985,2024-01-06,Delayed for Soap
Juice,65.04,3,2024-03-19,wholesale,personal care,185.32,57224,Tom M�ller,Partial,Cancelled,W4,Promotion,Order #57224,2024-03-19,Promotion for Juice
Milk,397.36,9,2024-03-02,guest,cleaning,4137.32,35232,Carlos Gomez,Paid,Returned,W7,Returned,Order #35232,2024-03-02,Returned for Milk
Biscuits,464.51,23,2024-05-31,vip,home,9094.92,50329,Priya Patel,Processing,Shipping,W9,Info,Order #50329,2024-05-31,Info for Biscuits
Salt,151.53,26,2024-04-19,wholesale,stationery,4482.6,91299,Lucas Rossi,Paid,Out for Delivery,W5,Cancelled,Order #91299,2024-04-19,Cancelled for Salt
Toothpaste,280.55,9,2024-02-05,guest,beverage,2112.28,27384,Emily Brown,Refunded,Delivered,W7,Reminder,Order #27384,2024-02-05,Reminder for Toothpaste
Sugar,31.53,4,2024-04-19,regular,electronics,109.49,75966,Lucas Rossi,Paid,Returned,W5,Shipped,Order #75966,2024-04-19,Shipped for Sugar
Bathroom Essentials,460.15,33,2024-03-24,vip,electronics,14195.59,39425,Lucas Rossi,Failed,On Hold,W1,Reminder,Order #39425,2024-03-24,Reminder for Bathroom Essentials
Basmati Rice,396.22,33,2024-06-11,guest,cleaning,15589.08,76748,Priya Patel,Partial,Returned,W9,Shipped,Order #76748,2024-06-11,Shipped for Basmati Rice
Bathroom Essentials,181.94,1,2024-05-05,returning,personal care,211.26,43209,Tom M�ller,Unpaid,Processing,W6,Info,Order #43209,2024-05-05,Info for Bathroom Essentials
Tea,16.41,5,2024-02-06,returning,electronics,88.04,31291,Sara Lee,Unpaid,Cancelled,W6,Promotion,Order #31291,2024-02-06,Promotion for Tea
Basmati Rice,486.25,19,2024-03-02,employee,food,9924.88,28859,Mohammed Ali,Refunded,Delivered,W6,Delivered,Order #28859,2024-03-02,Delivered for Basmati Rice
Milk,454.53,6,2024-03-23,new,personal care,3182.98,48037,Lucas Rossi,Partial,Processing,W9,Shipped,Order #48037,2024-03-23,Shipped for Milk
