product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Basmati Rice,394.05,21,2024-03-11,new,clothing,6657.86,52881,Lucas Rossi,Failed,Out for Delivery,W7,Promotion,Order #52881,2024-03-11,Promotion for Basmati Rice
Snacks,472.93,25,2024-06-26,guest,toys,13112.22,44816,Carlos Gomez,Partial,Delivered,W1,Info,Order #44816,2024-06-26,Info for Snacks
Biscuits,390.69,41,2024-01-22,employee,beverage,19006.39,81476,Emily Brown,Unpaid,Processing,W7,Reminder,Order #81476,2024-01-22,Reminder for Biscuits
Toothpaste,425.45,10,2024-03-14,vip,personal care,3886.17,63741,Leslie Alexander,Failed,Delivered,W7,Promotion,Order #63741,2024-03-14,Promotion for Toothpaste
Basmati Rice,498.63,23,2024-04-12,guest,food,11276.33,97078,Wei Chen,Partial,Processing,W9,Delayed,Order #97078,2024-04-12,Delayed for Basmati Rice
Salt,350.97,27,2024-01-21,wholesale,home,8313.69,73062,Jane Smith,Paid,Shipping,W2,Delivered,Order #73062,2024-01-21,Delivered for Salt
Cooking Oil,441.19,33,2024-01-19,new,stationery,12549.95,76447,Tom M�ller,Partial,Shipping,W8,Returned,Order #76447,2024-01-19,Returned for Cooking Oil
Sugar,311.64,30,2024-04-10,affiliate,clothing,10596.94,51272,Mohammed Ali,Failed,Returned,W4,Promotion,Order #51272,2024-04-10,Promotion for Sugar
Salt,34.12,2,2024-02-13,vip,electronics,56.41,93219,Wei Chen,Failed,Shipping,W3,Settlement,Order #93219,2024-02-13,Settlement for Salt
Shampoo,340.72,41,2024-03-14,new,electronics,13124.8,60066,Carlos Gomez,Unpaid,On Hold,W9,Promotion,Order #60066,2024-03-14,Promotion for Shampoo
Shampoo,307.09,45,2024-06-04,new,cleaning,13996.41,26349,John Doe,Partial,Processing,W2,Promotion,Order #26349,2024-06-04,Promotion for Shampoo
Milk,346.66,42,2024-05-12,guest,clothing,13027.96,97226,Fatima Zahra,Unpaid,Returned,W6,Delayed,Order #97226,2024-05-12,Delayed for Milk
Juice,498.59,41,2024-05-23,regular,stationery,16539.04,67884,Sara Lee,Partial,Processing,W9,Promotion,Order #67884,2024-05-23,Promotion for Juice
Wheat,147.25,7,2024-06-05,new,electronics,1011.3,85218,Sofia Garcia,Paid,On Hold,W5,Settlement,Order #85218,2024-06-05,Settlement for Wheat
Milk,423.66,24,2024-05-19,affiliate,personal care,10521.35,71839,David Kim,Refunded,Delivered,W5,Info,Order #71839,2024-05-19,Info for Milk
Basmati Rice,432.07,21,2024-06-17,affiliate,electronics,8310.74,34615,Wei Chen,Refunded,Delivered,W3,Delayed,Order #34615,2024-06-17,Delayed for Basmati Rice
Milk,196.46,18,2024-01-07,vip,toys,4242.43,24871,Leslie Alexander,Pending,Out for Delivery,W9,Reminder,Order #24871,2024-01-07,Reminder for Milk
Biscuits,472.43,47,2024-05-21,regular,cleaning,25518.45,40928,David Kim,Processing,Cancelled,W3,Reminder,Order #40928,2024-05-21,Reminder for Biscuits
Biscuits,460.45,35,2024-03-24,affiliate,electronics,17894.09,45086,Leslie Alexander,Pending,Cancelled,W7,Reminder,Order #45086,2024-03-24,Reminder for Biscuits
Biscuits,175.52,32,2024-04-22,regular,cleaning,4986.07,46017,Sofia Garcia,Pending,Cancelled,W7,Settlement,Order #46017,2024-04-22,Settlement for Biscuits
Wheat,397.29,14,2024-01-27,affiliate,home,6369.19,60571,Tom M�ller,Partial,On Hold,W9,Delivered,Order #60571,2024-01-27,Delivered for Wheat
Sugar,190.27,11,2024-01-09,affiliate,clothing,1734.63,61397,Fatima Zahra,Failed,Processing,W6,Promotion,Order #61397,2024-01-09,Promotion for Sugar
Wheat,183.26,20,2024-02-09,returning,food,3714.33,50094,Anna Ivanova,Partial,Shipping,W1,Delayed,Order #50094,2024-02-09,Delayed for Wheat
Snacks,323.69,50,2024-03-17,affiliate,home,16997.68,58112,Leslie Alexander,Unpaid,On Hold,W7,Delayed,Order #58112,2024-03-17,Delayed for Snacks
Soap,86.69,44,2024-02-27,returning,stationery,3638.61,21179,Sara Lee,Pending,Delivered,W9,Reminder,Order #21179,2024-02-27,Reminder for Soap
Shampoo,423.85,33,2024-01-17,new,toys,14124.05,52364,Jane Smith,Pending,On Hold,W7,Delayed,Order #52364,2024-01-17,Delayed for Shampoo
Coffee,66.7,34,2024-04-12,affiliate,electronics,2237.83,30261,Carlos Gomez,Pending,Delivered,W9,Promotion,Order #30261,2024-04-12,Promotion for Coffee
Salt,43.8,10,2024-02-06,regular,cleaning,386.83,98375,Fatima Zahra,Paid,Delivered,W6,Delivered,Order #98375,2024-02-06,Delivered for Salt
Tea,128.14,44,2024-01-27,guest,electronics,6607.31,60726,David Kim,Partial,Processing,W4,Delivered,Order #60726,2024-01-27,Delivered for Tea
Wheat,101.86,39,2024-02-03,new,stationery,3973.31,89981,Sara Lee,Failed,Returned,W5,Delivered,Order #89981,2024-02-03,Delivered for Wheat
Coffee,148.58,36,2024-01-25,affiliate,toys,5312.33,51197,Tom M�ller,Pending,Shipping,W7,Cancelled,Order #51197,2024-01-25,Cancelled for Coffee
Snacks,445.82,44,2024-04-29,vip,cleaning,23014.37,54444,Emily Brown,Processing,On Hold,W3,Delayed,Order #54444,2024-04-29,Delayed for Snacks
Milk,323.93,17,2024-02-07,new,toys,4885.32,40426,Mohammed Ali,Refunded,Out for Delivery,W9,Delivered,Order #40426,2024-02-07,Delivered for Milk
Cooking Oil,280.79,16,2024-03-06,returning,food,3984.53,26103,Fatima Zahra,Refunded,Processing,W1,Delivered,Order #26103,2024-03-06,Delivered for Cooking Oil
Basmati Rice,483.91,37,2024-01-21,employee,personal care,18719.14,55261,Mohammed Ali,Paid,Processing,W1,Promotion,Order #55261,2024-01-21,Promotion for Basmati Rice
Shampoo,71.17,37,2024-01-10,affiliate,home,2581.23,97805,Sofia Garcia,Pending,Delivered,W7,Info,Order #97805,2024-01-10,Info for Shampoo
Toothpaste,149.5,5,2024-06-01,wholesale,personal care,877.05,78965,Sara Lee,Partial,On Hold,W9,Info,Order #78965,2024-06-01,Info for Toothpaste
