product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Juice,272.15,22,2024-02-07,guest,toys,7066.9,40596,Sara Lee,Partial,Delivered,W9,Delivered,Order #40596,2024-02-07,Delivered for Juice
Toothpaste,407.79,44,2024-03-05,returning,clothing,16636.37,20937,David Kim,Processing,Out for Delivery,W8,Returned,Order #20937,2024-03-05,Returned for Toothpaste
Coffee,441.19,21,2024-06-24,returning,electronics,8221.1,60539,Emily Brown,Refunded,Shipping,W9,Returned,Order #60539,2024-06-24,Returned for Coffee
Coffee,441.21,35,2024-04-20,employee,electronics,15491.86,26141,Fatima Zahra,Partial,Delivered,W9,Returned,Order #26141,2024-04-20,Returned for Coffee
Basmati Rice,173.62,41,2024-06-17,wholesale,home,6774.03,42376,David Kim,Partial,Shipping,W5,Info,Order #42376,2024-06-17,Info for Basmati Rice
Bathroom Essentials,213.74,49,2024-05-02,regular,electronics,11105.41,32902,Wei Chen,Unpaid,Returned,W4,Reminder,Order #32902,2024-05-02,Reminder for Bathroom Essentials
Biscuits,251.4,28,2024-04-19,guest,electronics,7334.8,91825,Priya Patel,Refunded,Processing,W7,Promotion,Order #91825,2024-04-19,Promotion for Biscuits
Sugar,313.1,24,2024-05-15,regular,toys,7613.2,35514,Fatima Zahra,Failed,Out for Delivery,W7,Shipped,Order #35514,2024-05-15,Shipped for Sugar
Soap,255.2,31,2024-05-20,employee,toys,9438.59,63651,Leslie Alexander,Refunded,Cancelled,W1,Delayed,Order #63651,2024-05-20,Delayed for Soap
Cooking Oil,427.31,31,2024-03-30,wholesale,personal care,13551.16,79393,Jane Smith,Failed,Shipping,W3,Delayed,Order #79393,2024-03-30,Delayed for Cooking Oil
Toothpaste,315.95,29,2024-02-27,wholesale,stationery,10179.03,52244,Leslie Alexander,Processing,Processing,W4,Promotion,Order #52244,2024-02-27,Promotion for Toothpaste
Soap,356.82,49,2024-03-01,new,toys,16432.1,43389,Priya Patel,Pending,Returned,W6,Returned,Order #43389,2024-03-01,Returned for Soap
Milk,166.11,5,2024-04-11,employee,beverage,792.89,76768,Leslie Alexander,Refunded,Processing,W5,Promotion,Order #76768,2024-04-11,Promotion for Milk
Milk,111.41,9,2024-03-07,wholesale,personal care,825.47,48938,John Doe,Failed,Out for Delivery,W1,Shipped,Order #48938,2024-03-07,Shipped for Milk
Tea,410.32,39,2024-02-23,new,electronics,13180.36,51573,Wei Chen,Pending,Out for Delivery,W9,Info,Order #51573,2024-02-23,Info for Tea
Toothpaste,390.07,7,2024-01-21,vip,cleaning,2504.98,37339,Tom M�ller,Failed,On Hold,W6,Promotion,Order #37339,2024-01-21,Promotion for Toothpaste
Salt,135.43,34,2024-02-17,employee,stationery,3739.64,50311,Mohammed Ali,Processing,Shipping,W9,Promotion,Order #50311,2024-02-17,Promotion for Salt
Cooking Oil,262.41,50,2024-05-06,wholesale,stationery,10551.12,55429,Anna Ivanova,Refunded,Processing,W9,Returned,Order #55429,2024-05-06,Returned for Cooking Oil
Bathroom Essentials,152.04,40,2024-01-02,affiliate,food,6221.31,85703,Tom M�ller,Pending,On Hold,W6,Promotion,Order #85703,2024-01-02,Promotion for Bathroom Essentials
Bathroom Essentials,395.23,27,2024-03-27,regular,home,12002.48,29663,Wei Chen,Paid,Cancelled,W6,Info,Order #29663,2024-03-27,Info for Bathroom Essentials
Basmati Rice,330.59,26,2024-02-08,guest,beverage,9890.78,40018,Emily Brown,Pending,Shipping,W2,Settlement,Order #40018,2024-02-08,Settlement for Basmati Rice
Coffee,141.95,37,2024-04-01,vip,electronics,4605.15,23176,Sara Lee,Refunded,Returned,W3,Info,Order #23176,2024-04-01,Info for Coffee
Biscuits,51.84,16,2024-02-06,affiliate,clothing,706.41,25042,Sofia Garcia,Pending,Processing,W3,Promotion,Order #25042,2024-02-06,Promotion for Biscuits
Salt,432.42,11,2024-06-08,guest,toys,3831.09,43117,David Kim,Failed,Delivered,W8,Reminder,Order #43117,2024-06-08,Reminder for Salt
Wheat,330.44,20,2024-04-04,new,home,5689.83,21523,David Kim,Refunded,Delivered,W5,Info,Order #21523,2024-04-04,Info for Wheat
Coffee,93.24,28,2024-06-28,guest,beverage,2546.54,60864,Lucas Rossi,Refunded,Shipping,W2,Settlement,Order #60864,2024-06-28,Settlement for Coffee
Juice,211.1,24,2024-05-05,regular,beverage,4707.8,22263,Mohammed Ali,Unpaid,Out for Delivery,W1,Delayed,Order #22263,2024-05-05,Delayed for Juice
Toothpaste,104.26,24,2024-03-01,vip,food,2026.53,60776,Wei Chen,Paid,Out for Delivery,W2,Reminder,Order #60776,2024-03-01,Reminder for Toothpaste
Sugar,190.5,19,2024-02-13,new,electronics,2944.61,97632,Mohammed Ali,Failed,Processing,W5,Returned,Order #97632,2024-02-13,Returned for Sugar
Tea,288.79,38,2024-01-13,guest,stationery,9541.96,68220,Leslie Alexander,Pending,Cancelled,W2,Shipped,Order #68220,2024-01-13,Shipped for Tea
Bathroom Essentials,326.05,6,2024-05-23,returning,toys,1815.43,47459,Tom M�ller,Refunded,Out for Delivery,W3,Info,Order #47459,2024-05-23,Info for Bathroom Essentials
Shampoo,382.64,3,2024-05-15,guest,food,1156.57,31839,Jane Smith,Partial,Processing,W6,Shipped,Order #31839,2024-05-15,Shipped for Shampoo
Snacks,59.77,35,2024-03-17,employee,home,2395.2,26416,Lucas Rossi,Unpaid,Returned,W4,Delayed,Order #26416,2024-03-17,Delayed for Snacks
Snacks,75.55,48,2024-01-23,affiliate,personal care,4205.79,47373,Wei Chen,Unpaid,Returned,W3,Info,Order #47373,2024-01-23,Info for Snacks
Salt,143.36,38,2024-02-14,regular,home,5661.74,35434,Jane Smith,Failed,Delivered,W3,Returned,Order #35434,2024-02-14,Returned for Salt
Juice,439.27,29,2024-02-20,wholesale,electronics,11178.22,57338,Wei Chen,Processing,On Hold,W1,Shipped,Order #57338,2024-02-20,Shipped for Juice
Basmati Rice,153.67,32,2024-03-11,employee,toys,4767.65,39636,Wei Chen,Pending,Returned,W3,Cancelled,Order #39636,2024-03-11,Cancelled for Basmati Rice
Salt,334.21,33,2024-05-17,employee,electronics,11075.94,41085,Sara Lee,Failed,On Hold,W4,Delayed,Order #41085,2024-05-17,Delayed for Salt
Bathroom Essentials,278.18,27,2024-01-02,new,toys,7033.65,49034,David Kim,Processing,On Hold,W5,Delayed,Order #49034,2024-01-02,Delayed for Bathroom Essentials
