product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Soap,212.34,15,2024-03-20,wholesale,toys,3077.66,48419,Leslie Alexander,Partial,Cancelled,W3,Settlement,Order #48419,2024-03-20,Settlement for Soap
Juice,15.24,38,2024-03-22,regular,clothing,563.25,81609,Jane Smith,Paid,Processing,W4,Delayed,Order #81609,2024-03-22,Delayed for Juice
Shampoo,114.69,21,2024-04-24,new,clothing,2032.97,58052,David Kim,Processing,Processing,W7,Delayed,Order #58052,2024-04-24,Delayed for Shampoo
Milk,498.74,39,2024-03-18,new,beverage,22534.48,41556,Wei Chen,Processing,Out for Delivery,W9,Cancelled,Order #41556,2024-03-18,Cancelled for Milk
Cooking Oil,29.92,12,2024-02-29,affiliate,cleaning,360.72,93591,Priya Patel,Refunded,Returned,W7,Delayed,Order #93591,2024-02-29,Delayed for Cooking Oil
Bathroom Essentials,311.47,7,2024-02-02,returning,electronics,2563.33,58215,Tom M�ller,Unpaid,Delivered,W9,Cancelled,Order #58215,2024-02-02,Cancelled for Bathroom Essentials
Toothpaste,450.82,1,2024-04-18,new,electronics,393.17,48870,John Doe,Partial,Cancelled,W6,Delayed,Order #48870,2024-04-18,Delayed for Toothpaste
Snacks,32.42,48,2024-03-25,vip,cleaning,1836.86,65271,Jane Smith,Partial,Delivered,W1,Delivered,Order #65271,2024-03-25,Delivered for Snacks
Basmati Rice,226.7,45,2024-01-24,affiliate,beverage,9304.23,75840,Tom M�ller,Partial,Cancelled,W5,Returned,Order #75840,2024-01-24,Returned for Basmati Rice
Biscuits,166.33,24,2024-03-10,returning,personal care,3962.27,50850,Leslie Alexander,Processing,Out for Delivery,W5,Promotion,Order #50850,2024-03-10,Promotion for Biscuits
Juice,226.54,50,2024-03-30,vip,cleaning,9508.72,84755,Sofia Garcia,Failed,On Hold,W7,Info,Order #84755,2024-03-30,Info for Juice
Biscuits,364.07,49,2024-05-18,returning,cleaning,19244.19,98422,Sara Lee,Failed,Processing,W1,Shipped,Order #98422,2024-05-18,Shipped for Biscuits
Bathroom Essentials,404.22,47,2024-04-27,guest,clothing,20130.64,84732,Tom M�ller,Paid,On Hold,W6,Shipped,Order #84732,2024-04-27,Shipped for Bathroom Essentials
Biscuits,57.31,28,2024-06-21,wholesale,electronics,1597.81,61216,John Doe,Pending,On Hold,W4,Settlement,Order #61216,2024-06-21,Settlement for Biscuits
Bathroom Essentials,488.92,27,2024-02-09,vip,clothing,14252.26,28104,Jane Smith,Refunded,Returned,W9,Info,Order #28104,2024-02-09,Info for Bathroom Essentials
Tea,157.93,16,2024-01-28,new,clothing,2837.12,62827,Jane Smith,Pending,Shipping,W8,Info,Order #62827,2024-01-28,Info for Tea
Juice,369.06,14,2024-03-15,employee,electronics,4779.28,21201,John Doe,Failed,Cancelled,W5,Cancelled,Order #21201,2024-03-15,Cancelled for Juice
Bathroom Essentials,421.29,35,2024-02-25,new,stationery,11850.14,77693,Priya Patel,Paid,Processing,W1,Info,Order #77693,2024-02-25,Info for Bathroom Essentials
Biscuits,132.39,5,2024-04-19,regular,beverage,565.35,73047,Fatima Zahra,Failed,Cancelled,W1,Delivered,Order #73047,2024-04-19,Delivered for Biscuits
Basmati Rice,206.14,48,2024-01-28,employee,home,11618.39,77924,Mohammed Ali,Refunded,Shipping,W2,Delivered,Order #77924,2024-01-28,Delivered for Basmati Rice
Snacks,51.06,30,2024-04-17,new,home,1388.27,71702,Emily Brown,Failed,Returned,W6,Shipped,Order #71702,2024-04-17,Shipped for Snacks
Wheat,197.22,6,2024-04-19,wholesale,stationery,1246.39,93330,Leslie Alexander,Pending,Out for Delivery,W7,Delayed,Order #93330,2024-04-19,Delayed for Wheat
Milk,63.1,23,2024-03-12,employee,home,1489.43,32494,Anna Ivanova,Pending,Out for Delivery,W4,Reminder,Order #32494,2024-03-12,Reminder for Milk
Coffee,117.76,10,2024-02-23,employee,electronics,1165.59,21882,Priya Patel,Paid,Returned,W7,Cancelled,Order #21882,2024-02-23,Cancelled for Coffee
Wheat,371.03,37,2024-04-12,vip,toys,12790.17,20469,Carlos Gomez,Partial,Returned,W9,Info,Order #20469,2024-04-12,Info for Wheat
Basmati Rice,252.8,36,2024-02-06,new,electronics,7476.12,92110,John Doe,Pending,Returned,W1,Cancelled,Order #92110,2024-02-06,Cancelled for Basmati Rice
Tea,145.84,27,2024-03-07,vip,toys,3234.51,66787,Tom M�ller,Pending,Delivered,W9,Returned,Order #66787,2024-03-07,Returned for Tea
Bathroom Essentials,476.98,3,2024-02-25,returning,electronics,1694.65,93898,Emily Brown,Refunded,Cancelled,W8,Delivered,Order #93898,2024-02-25,Delivered for Bathroom Essentials
Sugar,36.64,20,2024-06-08,new,stationery,836.54,94672,Emily Brown,Partial,Cancelled,W7,Delivered,Order #94672,2024-06-08,Delivered for Sugar
Bathroom Essentials,223.91,9,2024-01-15,affiliate,electronics,1683.62,27355,Lucas Rossi,Processing,Delivered,W2,Info,Order #27355,2024-01-15,Info for Bathroom Essentials
Biscuits,200.43,28,2024-02-08,employee,stationery,4880.24,64606,Wei Chen,Processing,On Hold,W8,Cancelled,Order #64606,2024-02-08,Cancelled for Biscuits
Wheat,317.85,3,2024-03-08,affiliate,beverage,900.37,99271,John Doe,Processing,Delivered,W5,Reminder,Order #99271,2024-03-08,Reminder for Wheat
Snacks,467.0,43,2024-01-18,new,clothing,16577.7,86697,Leslie Alexander,Unpaid,Processing,W2,Info,Order #86697,2024-01-18,Info for Snacks
Toothpaste,67.25,13,2024-02-28,regular,stationery,821.8,48371,Priya Patel,Refunded,Out for Delivery,W4,Returned,Order #48371,2024-02-28,Returned for Toothpaste
Salt,145.2,16,2024-01-11,regular,electronics,1890.36,23481,Jane Smith,Processing,Processing,W3,Shipped,Order #23481,2024-01-11,Shipped for Salt
Cooking Oil,471.05,39,2024-01-05,guest,beverage,18251.09,84078,Emily Brown,Refunded,Cancelled,W2,Delayed,Order #84078,2024-01-05,Delayed for Cooking Oil
