product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Milk,22.26,35,2024-05-21,employee,beverage,930.48,55278,Carlos Gomez,Unpaid,Cancelled,W3,Returned,Order #55278,2024-05-21,Returned for Milk
Bathroom Essentials,476.42,29,2024-05-07,employee,clothing,15983.31,32709,Anna Ivanova,Paid,On Hold,W2,Promotion,Order #32709,2024-05-07,Promotion for Bathroom Essentials
Bathroom Essentials,156.03,5,2024-06-25,employee,beverage,634.11,53751,Emily Brown,Unpaid,Shipping,W8,Promotion,Order #53751,2024-06-25,Promotion for Bathroom Essentials
Toothpaste,120.68,25,2024-01-15,vip,clothing,2525.88,65377,Lucas Rossi,Partial,Shipping,W3,Shipped,Order #65377,2024-01-15,Shipped for Toothpaste
Sugar,39.08,22,2024-05-31,new,home,776.65,74585,Sara Lee,Refunded,Returned,W1,Cancelled,Order #74585,2024-05-31,Cancelled for Sugar
Soap,97.43,39,2024-04-09,employee,stationery,3295.15,75427,Lucas Rossi,Unpaid,Processing,W7,Promotion,Order #75427,2024-04-09,Promotion for Soap
Coffee,117.03,27,2024-06-04,returning,electronics,2541.57,31386,Lucas Rossi,Failed,Shipping,W9,Promotion,Order #31386,2024-06-04,Promotion for Coffee
Tea,455.86,10,2024-03-26,new,food,5266.67,93911,Wei Chen,Failed,Cancelled,W9,Returned,Order #93911,2024-03-26,Returned for Tea
Toothpaste,132.54,27,2024-01-01,new,home,3932.49,80012,Wei Chen,Pending,On Hold,W1,Reminder,Order #80012,2024-01-01,Reminder for Toothpaste
Wheat,266.38,2,2024-01-04,wholesale,cleaning,519.53,71355,Lucas Rossi,Paid,Delivered,W5,Promotion,Order #71355,2024-01-04,Promotion for Wheat
Tea,47.94,9,2024-04-26,returning,home,484.38,82203,Mohammed Ali,Processing,Delivered,W6,Delayed,Order #82203,2024-04-26,Delayed for Tea
Snacks,435.72,2,2024-05-14,new,beverage,702.56,22163,Sara Lee,Unpaid,Shipping,W9,Info,Order #22163,2024-05-14,Info for Snacks
Coffee,170.68,1,2024-02-24,new,home,147.11,84033,Wei Chen,Unpaid,Shipping,W4,Delayed,Order #84033,2024-02-24,Delayed for Coffee
Soap,104.31,32,2024-04-28,new,home,2940.55,47687,Mohammed Ali,Pending,Delivered,W7,Returned,Order #47687,2024-04-28,Returned for Soap
Sugar,365.48,47,2024-01-14,vip,home,14330.26,46794,David Kim,Processing,Shipping,W1,Cancelled,Order #46794,2024-01-14,Cancelled for Sugar
Wheat,43.7,5,2024-04-19,wholesale,electronics,194.1,37611,Sofia Garcia,Pending,Delivered,W8,Returned,Order #37611,2024-04-19,Returned for Wheat
Milk,190.39,5,2024-03-17,new,toys,903.59,81474,Priya Patel,Processing,On Hold,W2,Info,Order #81474,2024-03-17,Info for Milk
Coffee,366.61,37,2024-01-28,affiliate,home,13021.39,55850,Lucas Rossi,Partial,Out for Delivery,W7,Returned,Order #55850,2024-01-28,Returned for Coffee
Tea,294.71,30,2024-04-22,vip,clothing,9321.02,54472,Tom M�ller,Failed,Out for Delivery,W4,Delivered,Order #54472,2024-04-22,Delivered for Tea
Biscuits,178.88,24,2024-02-26,employee,cleaning,4291.19,85767,Anna Ivanova,Processing,Out for Delivery,W2,Promotion,Order #85767,2024-02-26,Promotion for Biscuits
Toothpaste,350.91,18,2024-05-12,guest,beverage,5697.36,56851,Mohammed Ali,Paid,Processing,W8,Shipped,Order #56851,2024-05-12,Shipped for Toothpaste
Biscuits,99.4,28,2024-01-18,employee,home,2311.54,76520,Jane Smith,Processing,Delivered,W1,Settlement,Order #76520,2024-01-18,Settlement for Biscuits
Bathroom Essentials,95.03,50,2024-03-04,returning,beverage,4304.95,95948,Wei Chen,Processing,Returned,W4,Shipped,Order #95948,2024-03-04,Shipped for Bathroom Essentials
Salt,108.09,15,2024-04-24,vip,food,1625.88,77708,Wei Chen,Pending,Cancelled,W5,Promotion,Order #77708,2024-04-24,Promotion for Salt
Basmati Rice,305.87,29,2024-02-25,new,electronics,9738.96,52464,Wei Chen,Pending,Processing,W3,Cancelled,Order #52464,2024-02-25,Cancelled for Basmati Rice
Shampoo,313.25,34,2024-01-13,guest,personal care,8848.69,81078,Wei Chen,Partial,Processing,W5,Info,Order #81078,2024-01-13,Info for Shampoo
Snacks,403.25,32,2024-04-24,affiliate,cleaning,13667.74,22850,Jane Smith,Unpaid,Processing,W7,Cancelled,Order #22850,2024-04-24,Cancelled for Snacks
Biscuits,132.95,18,2024-03-10,returning,personal care,2303.43,29258,Priya Patel,Processing,Returned,W9,Cancelled,Order #29258,2024-03-10,Cancelled for Biscuits
Salt,73.41,15,2024-03-06,guest,home,1017.24,56351,Wei Chen,Processing,On Hold,W1,Shipped,Order #56351,2024-03-06,Shipped for Salt
Wheat,27.29,27,2024-06-16,returning,cleaning,690.38,88316,Carlos Gomez,Unpaid,Out for Delivery,W1,Info,Order #88316,2024-06-16,Info for Wheat
Coffee,243.12,29,2024-02-06,regular,toys,6830.21,90191,Sara Lee,Paid,Processing,W6,Returned,Order #90191,2024-02-06,Returned for Coffee
Milk,384.97,20,2024-01-15,returning,electronics,8760.22,46450,Priya Patel,Unpaid,Cancelled,W5,Delivered,Order #46450,2024-01-15,Delivered for Milk
Tea,457.33,23,2024-05-15,wholesale,electronics,8673.98,40721,Wei Chen,Pending,Shipping,W7,Promotion,Order #40721,2024-05-15,Promotion for Tea
Shampoo,492.25,10,2024-01-22,guest,beverage,4218.8,85904,Lucas Rossi,Partial,Returned,W4,Info,Order #85904,2024-01-22,Info for Shampoo
Wheat,29.58,17,2024-04-24,new,food,574.13,21209,Anna Ivanova,Paid,Cancelled,W2,Delayed,Order #21209,2024-04-24,Delayed for Wheat
Soap,220.42,49,2024-06-24,guest,food,10686.5,99887,Tom M�ller,Unpaid,On Hold,W8,Settlement,Order #99887,2024-06-24,Settlement for Soap
Milk,324.58,19,2024-03-01,returning,beverage,6904.83,92972,Emily Brown,Paid,Shipping,W8,Delivered,Order #92972,2024-03-01,Delivered for Milk
Bathroom Essentials,189.54,23,2024-03-10,regular,home,4815.11,75396,Emily Brown,Processing,Shipping,W5,Settlement,Order #75396,2024-03-10,Settlement for Bathroom Essentials
Cooking Oil,374.99,46,2024-01-25,vip,beverage,14077.71,24523,Lucas Rossi,Unpaid,Returned,W1,Info,Order #24523,2024-01-25,Info for Cooking Oil
