product_name,price,quantity_sold,date,customer_type,category,sales,order_id,customer,payment,status,week,notification_type,notification_item,notification_date,notification_details
Basmati Rice,412.14,9,2024-06-01,regular,home,2996.09,39754,Sofia Garcia,Paid,Out for Delivery,W7,Settlement,Order #39754,2024-06-01,Settlement for Basmati Rice
Sugar,347.62,42,2024-06-06,vip,cleaning,16541.61,32038,Mohammed Ali,Unpaid,Returned,W6,Delayed,Order #32038,2024-06-06,Delayed for Sugar
Basmati Rice,96.66,18,2024-04-19,employee,electronics,1614.29,86194,Sara Lee,Failed,Out for Delivery,W2,Cancelled,Order #86194,2024-04-19,Cancelled for Basmati Rice
Basmati Rice,73.6,15,2024-04-07,vip,electronics,1134.82,95113,Jane Smith,Refunded,Delivered,W8,Settlement,Order #95113,2024-04-07,Settlement for Basmati Rice
Coffee,326.82,13,2024-02-10,new,stationery,4867.13,58989,Sofia Garcia,Refunded,Cancelled,W4,Delivered,Order #58989,2024-02-10,Delivered for Coffee
Cooking Oil,363.71,31,2024-02-25,new,personal care,9118.34,62970,Carlos Gomez,Paid,Out for Delivery,W4,Returned,Order #62970,2024-02-25,Returned for Cooking Oil
Tea,493.61,45,2024-06-11,affiliate,personal care,25490.21,57510,Priya Patel,Failed,Out for Delivery,W1,Cancelled,Order #57510,2024-06-11,Cancelled for Tea
Milk,472.59,8,2024-02-10,returning,food,3351.91,78058,Emily Brown,Processing,Cancelled,W3,Shipped,Order #78058,2024-02-10,Shipped for Milk
Milk,182.17,14,2024-06-29,returning,stationery,2235.79,76529,Emily Brown,Processing,Delivered,W9,Promotion,Order #76529,2024-06-29,Promotion for Milk
Soap,286.14,35,2024-04-26,employee,clothing,11465.94,33125,Anna Ivanova,Refunded,Shipping,W2,Delivered,Order #33125,2024-04-26,Delivered for Soap
Milk,209.49,8,2024-06-26,vip,cleaning,1564.56,66981,Wei Chen,Failed,Returned,W6,Returned,Order #66981,2024-06-26,Returned for Milk
Bathroom Essentials,250.18,44,2024-04-25,employee,electronics,12371.18,92025,Emily Brown,Refunded,Processing,W8,Reminder,Order #92025,2024-04-25,Reminder for Bathroom Essentials
Biscuits,221.21,36,2024-01-24,employee,stationery,8472.77,77679,Lucas Rossi,Processing,Shipping,W1,Promotion,Order #77679,2024-01-24,Promotion for Biscuits
Sugar,111.71,7,2024-01-02,returning,home,660.87,37619,Priya Patel,Partial,Delivered,W5,Returned,Order #37619,2024-01-02,Returned for Sugar
Basmati Rice,392.84,17,2024-02-07,wholesale,electronics,7139.51,48656,David Kim,Pending,Out for Delivery,W7,Info,Order #48656,2024-02-07,Info for Basmati Rice
Tea,207.52,37,2024-02-10,regular,beverage,7977.77,73496,Fatima Zahra,Failed,Processing,W3,Cancelled,Order #73496,2024-02-10,Cancelled for Tea
Milk,58.92,22,2024-05-22,returning,electronics,1455.3,22358,Anna Ivanova,Partial,Delivered,W8,Settlement,Order #22358,2024-05-22,Settlement for Milk
Salt,328.17,1,2024-02-29,regular,stationery,352.42,73865,Anna Ivanova,Failed,On Hold,W3,Shipped,Order #73865,2024-02-29,Shipped for Salt
Wheat,148.67,29,2024-06-13,new,toys,3701.88,44657,Jane Smith,Pending,Shipping,W3,Reminder,Order #44657,2024-06-13,Reminder for Wheat
Wheat,117.46,8,2024-04-02,returning,food,1018.72,74923,Sara Lee,Paid,On Hold,W1,Settlement,Order #74923,2024-04-02,Settlement for Wheat
Tea,421.21,31,2024-04-27,returning,beverage,15135.63,57000,Jane Smith,Pending,Returned,W7,Info,Order #57000,2024-04-27,Info for Tea
Basmati Rice,151.86,39,2024-06-05,employee,cleaning,4786.42,76477,Mohammed Ali,Processing,Processing,W2,Returned,Order #76477,2024-06-05,Returned for Basmati Rice
Biscuits,226.1,9,2024-05-27,new,cleaning,1765.13,38205,Sofia Garcia,Partial,Cancelled,W1,Settlement,Order #38205,2024-05-27,Settlement for Biscuits
Coffee,315.19,34,2024-02-22,vip,clothing,8978.15,25298,Sofia Garcia,Unpaid,Returned,W4,Delivered,Order #25298,2024-02-22,Delivered for Coffee
Basmati Rice,51.46,32,2024-01-01,regular,stationery,1608.14,79481,Sofia Garcia,Failed,Returned,W7,Delayed,Order #79481,2024-01-01,Delayed for Basmati Rice
Toothpaste,436.54,7,2024-01-16,vip,stationery,3481.35,84977,Wei Chen,Unpaid,On Hold,W4,Returned,Order #84977,2024-01-16,Returned for Toothpaste
Bathroom Essentials,165.05,38,2024-02-10,affiliate,cleaning,5103.36,70742,Sara Lee,Refunded,Returned,W4,Settlement,Order #70742,2024-02-10,Settlement for Bathroom Essentials
Toothpaste,291.28,25,2024-01-11,vip,electronics,6411.76,68107,Wei Chen,Partial,Out for Delivery,W6,Delayed,Order #68107,2024-01-11,Delayed for Toothpaste
Juice,347.59,18,2024-06-10,returning,cleaning,5265.45,98303,Sara Lee,Paid,Cancelled,W9,Delayed,Order #98303,2024-06-10,Delayed for Juice
Salt,423.04,42,2024-05-20,wholesale,stationery,19924.83,32642,Wei Chen,Refunded,Cancelled,W1,Promotion,Order #32642,2024-05-20,Promotion for Salt
Tea,76.9,26,2024-01-25,guest,personal care,1719.93,93292,Carlos Gomez,Failed,Shipping,W3,Info,Order #93292,2024-01-25,Info for Tea
Wheat,491.46,39,2024-06-29,vip,electronics,15887.92,62438,David Kim,Unpaid,On Hold,W2,Info,Order #62438,2024-06-29,Info for Wheat
Bathroom Essentials,138.48,15,2024-05-14,new,food,1866.85,83576,Tom M�ller,Unpaid,Out for Delivery,W6,Delivered,Order #83576,2024-05-14,Delivered for Bathroom Essentials
Coffee,19.85,42,2024-06-12,new,personal care,897.19,74455,Fatima Zahra,Partial,Delivered,W8,Promotion,Order #74455,2024-06-12,Promotion for Coffee
Soap,70.87,41,2024-02-09,guest,beverage,3458.35,27100,Leslie Alexander,Failed,Cancelled,W7,Returned,Order #27100,2024-02-09,Returned for Soap
Sugar,454.86,49,2024-06-27,vip,electronics,25434.73,54492,Priya Patel,Paid,Processing,W6,Delayed,Order #54492,2024-06-27,Delayed for Sugar
Snacks,398.51,10,2024-03-20,new,cleaning,4003.0,33142,Lucas Rossi,Failed,Returned,W2,Cancelled,Order #33142,2024-03-20,Cancelled for Snacks
Basmati Rice,144.77,34,2024-05-09,regular,stationery,4417.45,74373,Priya Patel,Unpaid,On Hold,W6,Delayed,Order #74373,2024-05-09,Delayed for Basmati Rice
